0.054940 0.769916 0.022725 0.152418
0.261483 0.402170 0.051718 0.284629
0.767935 0.006197 0.224297 0.001571
0.242741 0.295135 0.462124 0.000000
0.178381 0.356721 0.400924 0.063974
0.354759 0.001770 0.149159 0.494312
0.121520 0.549066 0.059425 0.269989
0.292310 0.062046 0.109234 0.536411
0.006899 0.074508 0.859348 0.059245
0.155130 0.154460 0.469633 0.220777
0.263694 0.201042 0.279604 0.255660
0.023034 0.010733 0.398095 0.568138
0.167137 0.055573 0.346443 0.430847
0.060568 0.294587 0.355714 0.289131
0.126305 0.288233 0.267193 0.318270
0.040645 0.181603 0.413788 0.363963
0.063730 0.357071 0.458015 0.121183
0.059944 0.341002 0.228698 0.370356
0.009171 0.402467 0.220345 0.368017
0.446689 0.006060 0.481179 0.066072
0.386875 0.034620 0.020880 0.557625
0.119827 0.729119 0.076019 0.075034
0.146124 0.223713 0.304097 0.326066
0.047250 0.615432 0.305734 0.031583
0.356177 0.169274 0.024736 0.449813
0.343339 0.285284 0.103015 0.268362
0.017034 0.565390 0.415810 0.001766
0.112465 0.557712 0.324179 0.005644
0.056038 0.179421 0.305772 0.458770
0.644356 0.004829 0.347569 0.003247
0.071928 0.051117 0.590992 0.285964
0.152242 0.120015 0.714838 0.012906
0.202814 0.144651 0.120300 0.532236
0.149644 0.606665 0.217576 0.026116
0.334567 0.222555 0.227977 0.214901
0.521862 0.126181 0.002024 0.349933
0.343956 0.125121 0.443012 0.087912
0.309546 0.015551 0.494782 0.180121
0.058580 0.200669 0.490839 0.249912
0.303117 0.100717 0.356487 0.239680
0.319220 0.125503 0.258980 0.296296
0.149847 0.071319 0.019325 0.759509
0.061623 0.013444 0.827071 0.097862
0.064711 0.186296 0.629997 0.118996
0.131465 0.173760 0.584822 0.109953
0.091216 0.492775 0.330751 0.085257
0.091414 0.121787 0.148072 0.638727
0.001998 0.181450 0.551027 0.265525
0.320018 0.033148 0.351280 0.295554
0.345355 0.178532 0.393809 0.082304
0.052094 0.238009 0.439864 0.270033
0.412466 0.249690 0.060938 0.276906
0.237961 0.215796 0.234215 0.312027
0.068941 0.510236 0.398030 0.022793
0.455634 0.198500 0.129780 0.216085
0.086867 0.591016 0.213475 0.108641
0.153306 0.467173 0.062313 0.317208
0.787990 0.084135 0.069081 0.058794
0.444889 0.492141 0.035820 0.027151
0.278993 0.503576 0.051197 0.166235
0.392466 0.055336 0.085740 0.466457
0.352459 0.376265 0.075253 0.196023
0.364176 0.168096 0.282804 0.184925
0.473574 0.110607 0.116502 0.299317
0.072871 0.576476 0.270053 0.080600
0.203549 0.003807 0.686110 0.106534
0.168415 0.295271 0.193189 0.343125
0.212580 0.641629 0.053350 0.092441
0.027268 0.118562 0.447608 0.406563
0.100000 0.499834 0.165391 0.234775
0.457222 0.124608 0.270066 0.148104
0.038702 0.100028 0.723677 0.137592
0.007091 0.269340 0.283458 0.440111
0.015947 0.356319 0.610589 0.017145
0.074573 0.221601 0.702895 0.000931
0.434367 0.325008 0.047126 0.193500
0.190096 0.496253 0.005533 0.308118
0.847009 0.052924 0.024350 0.075717
0.140575 0.128115 0.436356 0.294954
0.622276 0.107483 0.073512 0.196728
0.279506 0.189554 0.156893 0.374047
0.010815 0.319818 0.211714 0.457652
0.016868 0.535774 0.358862 0.088496
0.295103 0.207123 0.226874 0.270900
0.407318 0.040934 0.138443 0.413305
0.170552 0.059131 0.244802 0.525515
0.217945 0.003326 0.632182 0.146547
0.046874 0.247133 0.127566 0.578427
0.070171 0.020709 0.720430 0.188690
0.379531 0.217960 0.300472 0.102037
0.064821 0.038847 0.437343 0.458988
0.445097 0.084525 0.031512 0.438866
0.027106 0.198962 0.587851 0.186081
0.123064 0.105738 0.526151 0.245048
0.099929 0.061895 0.090038 0.748139
0.094811 0.040253 0.300791 0.564145
0.346180 0.339235 0.263311 0.051273
0.229068 0.048336 0.069731 0.652866
0.155821 0.033284 0.638093 0.172803
0.620450 0.163801 0.209164 0.006585
0.059681 0.408200 0.416458 0.115661
0.437852 0.233078 0.201173 0.127897
0.360669 0.128475 0.498577 0.012279
0.311283 0.240842 0.394001 0.053874
0.187190 0.205117 0.508038 0.099655
0.562136 0.203412 0.067614 0.166838
0.347736 0.094488 0.037595 0.520181
0.417167 0.107018 0.178635 0.297180
0.396735 0.313216 0.153439 0.136610
0.221645 0.154720 0.327360 0.296276
0.167679 0.257645 0.356141 0.218535
0.302571 0.138909 0.114215 0.444304
0.041292 0.478471 0.248035 0.232202
0.047179 0.184500 0.063217 0.705104
0.184226 0.088562 0.670021 0.057191
0.012679 0.146216 0.526886 0.314218
0.217127 0.184590 0.000705 0.597579
0.002729 0.159053 0.728897 0.109321
0.028969 0.666783 0.056119 0.248128
0.425513 0.054989 0.380283 0.139215
0.531160 0.041505 0.120631 0.306703
0.119033 0.451497 0.305295 0.124175
0.384115 0.007460 0.540408 0.068017
0.238419 0.343557 0.350040 0.067984
0.328586 0.218212 0.093645 0.359557
0.023099 0.353603 0.445559 0.177739
0.248310 0.004746 0.332950 0.413994
0.215821 0.409145 0.277239 0.097796
0.489816 0.266239 0.114736 0.129209
0.193854 0.284832 0.044603 0.476711
0.278236 0.584412 0.059476 0.077876
0.424258 0.048507 0.209020 0.318215
0.472974 0.183938 0.223940 0.119148
0.142615 0.224156 0.086939 0.546290
0.200840 0.176098 0.237045 0.386016
0.271460 0.304090 0.174478 0.249972
0.150832 0.465026 0.007913 0.376229
0.040504 0.178289 0.255811 0.525395
0.129334 0.517338 0.291622 0.061706
0.405563 0.151481 0.387274 0.055683
0.244666 0.392687 0.186923 0.175724
0.264473 0.251015 0.391633 0.092879
0.438545 0.159389 0.334778 0.067289
0.398419 0.317185 0.235741 0.048656
0.048537 0.402460 0.033378 0.515625
0.649055 0.044067 0.260393 0.046485
0.144755 0.376496 0.029498 0.449251
0.157751 0.411760 0.205337 0.225153
0.502927 0.208952 0.241219 0.046902
0.232817 0.002364 0.264075 0.500744
0.139618 0.120680 0.195827 0.543876
0.248387 0.392734 0.103995 0.254884
0.516696 0.103315 0.377332 0.002657
0.052125 0.589754 0.123498 0.234623
0.404930 0.152582 0.043082 0.399406
0.079456 0.837632 0.065638 0.017273
0.261988 0.013108 0.397761 0.327144
0.226675 0.172411 0.378006 0.222908
0.388609 0.076715 0.356234 0.178442
0.758396 0.126259 0.005038 0.110306
0.223847 0.010428 0.117335 0.648390
0.245967 0.508243 0.019766 0.226024
0.128744 0.030189 0.699988 0.141078
0.269516 0.440054 0.002318 0.288112
0.588869 0.132791 0.145403 0.132937
0.069906 0.028621 0.641750 0.259723
0.405181 0.004318 0.125130 0.465371
0.089561 0.258281 0.213978 0.438180
0.228509 0.342335 0.254560 0.174596
0.519191 0.424680 0.013619 0.042509
0.057350 0.425748 0.453265 0.063638
0.014888 0.043286 0.540874 0.400951
0.199263 0.453171 0.209175 0.138391
0.389846 0.240324 0.244359 0.125470
0.010971 0.371610 0.186811 0.430609
0.222621 0.248109 0.317492 0.211778
0.586958 0.027479 0.188724 0.196839
0.705990 0.054488 0.066189 0.173332
0.380701 0.281278 0.139338 0.198683
0.673780 0.185525 0.059719 0.080976
0.477981 0.005523 0.367862 0.148634
0.113166 0.568887 0.012226 0.305721
0.544012 0.087147 0.138436 0.230405
0.181929 0.060558 0.140660 0.616854
0.072389 0.361630 0.089911 0.476071
0.174444 0.269322 0.413399 0.142835
0.264394 0.096124 0.249324 0.390159
0.091856 0.673927 0.225168 0.009049
0.483370 0.141358 0.065278 0.309994
0.384078 0.129822 0.233552 0.252548
0.386710 0.362375 0.009583 0.241331
0.519622 0.271214 0.000205 0.208958
0.110722 0.365235 0.480404 0.043640
0.091080 0.305261 0.540925 0.062735
0.395616 0.043696 0.554656 0.006032
0.167998 0.210944 0.366042 0.255016
0.050162 0.337133 0.392328 0.220377
0.209916 0.090122 0.371261 0.328701
0.120033 0.168385 0.283529 0.428053
0.140979 0.017735 0.115952 0.725333
0.105349 0.348727 0.369582 0.176342
0.176692 0.228661 0.202326 0.392321
0.049311 0.231298 0.294524 0.424867
0.079590 0.495559 0.092046 0.332806
0.146678 0.761887 0.047775 0.043660
0.317225 0.009943 0.122368 0.550464
0.094847 0.446084 0.000727 0.458342
0.244602 0.083515 0.638703 0.033180
0.290472 0.416147 0.181485 0.111896
0.021341 0.493558 0.189057 0.296044
0.383049 0.567521 0.001055 0.048375
0.035694 0.601574 0.235946 0.126786
0.143861 0.490343 0.235773 0.130023
0.597552 0.354865 0.035687 0.011896
0.107100 0.276775 0.455303 0.160822
0.256639 0.254221 0.189578 0.299561
0.222181 0.364811 0.007963 0.405045
0.119360 0.097872 0.664587 0.118181
0.412310 0.051176 0.431611 0.104902
0.040859 0.031001 0.594202 0.333939
0.164134 0.633097 0.129363 0.073406
0.495779 0.000752 0.280234 0.223234
0.334171 0.373104 0.035065 0.257661
0.410695 0.061016 0.278095 0.250194
0.161728 0.046368 0.462373 0.329532
0.108480 0.447521 0.381439 0.062560
0.608398 0.095633 0.281738 0.014230
0.485792 0.257625 0.199752 0.056831
0.144042 0.382769 0.108189 0.365000
0.400183 0.279767 0.201629 0.118421
0.330025 0.056638 0.542742 0.070596
0.351073 0.238514 0.043425 0.366988
0.168638 0.267837 0.493578 0.069948
0.188756 0.361198 0.340986 0.109060
0.225373 0.005307 0.464413 0.304907
0.008369 0.354180 0.526051 0.111401
0.381583 0.479809 0.081104 0.057505
0.569530 0.118552 0.079523 0.232395
0.001411 0.060560 0.485336 0.452694
0.145685 0.412942 0.283876 0.157498
0.726966 0.032175 0.209472 0.031387
0.203586 0.200565 0.112876 0.482974
0.371034 0.240642 0.366733 0.021590
0.523270 0.364360 0.004758 0.107612
0.063267 0.126872 0.624376 0.185485
0.003593 0.200203 0.098489 0.697715
0.104910 0.303839 0.354751 0.236500
0.342298 0.158829 0.216845 0.282028
0.199878 0.055426 0.459344 0.285352
0.031766 0.411639 0.310750 0.245845
0.453991 0.286620 0.248919 0.010470
0.279844 0.426794 0.100243 0.193120
0.222618 0.291720 0.258251 0.227412
0.185953 0.111772 0.529165 0.173109
0.128884 0.208863 0.599241 0.063012
0.208230 0.156074 0.165771 0.469925
0.262342 0.466134 0.122883 0.148641
0.542147 0.292731 0.009772 0.155350
0.045928 0.435321 0.350322 0.168429
0.006989 0.682950 0.126557 0.183504
0.053986 0.160784 0.114381 0.670850
0.004384 0.395460 0.408522 0.191633
0.035290 0.058927 0.795185 0.110598
0.025157 0.687494 0.217651 0.069698
0.611554 0.085999 0.180175 0.122271
0.544988 0.060560 0.321221 0.073231
0.187451 0.726395 0.009573 0.076582
0.050737 0.353406 0.312734 0.283123
0.479791 0.073615 0.103764 0.342831
0.193345 0.585182 0.014996 0.206477
0.176495 0.334418 0.325878 0.163210
0.332513 0.123276 0.312626 0.231585
0.283003 0.317156 0.370290 0.029550
0.292451 0.213880 0.324459 0.169210
0.547752 0.246541 0.166103 0.039604
0.326191 0.000533 0.435722 0.237553
0.015648 0.282920 0.364993 0.336439
0.014505 0.195336 0.341363 0.448795
0.797458 0.164976 0.015712 0.021854
0.553909 0.309989 0.063075 0.073027
0.315231 0.347770 0.084003 0.252996
0.326492 0.254655 0.302229 0.116624
0.194902 0.154886 0.608497 0.041715
0.666542 0.255337 0.021348 0.056773
0.393099 0.027284 0.422510 0.157107
0.420578 0.209865 0.174689 0.194868
0.000614 0.657959 0.307153 0.034274
0.441319 0.355150 0.194728 0.008803
0.157315 0.354554 0.077267 0.410865
0.283772 0.118417 0.200512 0.397299
0.401520 0.078652 0.505618 0.014210
0.612010 0.250530 0.006230 0.131230
0.159221 0.369519 0.170333 0.300927
0.000400 0.231114 0.219590 0.548896
0.182012 0.052134 0.379390 0.386463
0.142308 0.003955 0.425880 0.427857
0.237961 0.060049 0.185986 0.516003
0.008905 0.494762 0.043534 0.452799
0.125202 0.000807 0.211603 0.662388
0.775208 0.047263 0.132453 0.045076
0.055485 0.222001 0.524932 0.197582
0.119356 0.316267 0.559516 0.004861
0.111041 0.363548 0.312389 0.213021
0.259723 0.108641 0.335517 0.296119
0.144116 0.229727 0.003416 0.622741
0.013741 0.315696 0.145269 0.525294
0.059709 0.094987 0.311834 0.533470
0.095773 0.125872 0.708908 0.069446
0.499216 0.156855 0.338286 0.005642
0.590923 0.245508 0.112332 0.051237
0.470307 0.336337 0.090332 0.103024
0.340200 0.606361 0.004310 0.049129
0.229856 0.320581 0.085962 0.363601
0.218488 0.138090 0.512102 0.131320
0.383251 0.000195 0.387079 0.229474
0.082359 0.334733 0.138045 0.444863
0.110403 0.580960 0.278630 0.030007
0.167662 0.070951 0.731259 0.030127
0.057479 0.063311 0.093791 0.785419
0.702872 0.041355 0.142248 0.113525
0.002849 0.503157 0.110949 0.383046
0.046351 0.733691 0.021608 0.198351
0.089518 0.401507 0.155506 0.353469
0.138051 0.104000 0.096752 0.661197
0.403329 0.337828 0.099043 0.159800
0.213921 0.005485 0.535527 0.245067
0.171120 0.423089 0.115055 0.290736
0.015827 0.465634 0.000387 0.518152
0.037580 0.294058 0.609076 0.059286
0.095452 0.144823 0.575045 0.184680
0.004778 0.438363 0.067318 0.489541
0.273990 0.201237 0.004743 0.520030
0.510646 0.027448 0.224198 0.237708
0.196996 0.115898 0.409526 0.277580
0.314200 0.440207 0.240805 0.004788
0.426443 0.206844 0.292524 0.074189
0.491017 0.157591 0.150383 0.201009
0.296316 0.055051 0.526444 0.122189
0.146896 0.453726 0.321286 0.078091
0.381543 0.110663 0.140289 0.367505
0.117647 0.032142 0.564363 0.285848
0.094858 0.169471 0.511780 0.223891
0.287312 0.044859 0.418521 0.249308
0.397831 0.410113 0.080715 0.111342
0.246241 0.271620 0.068767 0.413373
0.191135 0.083703 0.305990 0.419172
0.257629 0.069617 0.073909 0.598845
0.150958 0.002037 0.253866 0.593139
0.015523 0.126628 0.394503 0.463346
0.259493 0.418283 0.316813 0.005411
0.281077 0.063535 0.475107 0.180280
0.285388 0.336839 0.191417 0.186356
0.536120 0.162172 0.078831 0.222877
0.175505 0.114558 0.598624 0.111313
0.069795 0.624249 0.109845 0.196112
0.585125 0.007533 0.044925 0.362416
0.072752 0.110855 0.568673 0.247721
0.484149 0.196429 0.068720 0.250702
0.234590 0.581075 0.178190 0.006144
0.016412 0.053643 0.278474 0.651470
0.151774 0.317845 0.059056 0.471326
0.006462 0.222370 0.437043 0.334125
0.009360 0.228400 0.533073 0.229168
0.049145 0.304744 0.459597 0.186514
0.188393 0.149214 0.220578 0.441814
0.666345 0.103569 0.124035 0.106050
0.072464 0.795231 0.071295 0.061010
0.486440 0.350302 0.161088 0.002170
0.061517 0.154105 0.510661 0.273717
0.239405 0.213326 0.527471 0.019798
0.090176 0.431004 0.238082 0.240738
0.075536 0.061945 0.013591 0.848928
0.337139 0.315785 0.019873 0.327203
0.203312 0.667057 0.012043 0.117588
0.046612 0.552979 0.370678 0.029731
0.192890 0.244812 0.047375 0.514924
0.004538 0.756172 0.048979 0.190311
0.630055 0.035765 0.103129 0.231051
0.314469 0.178704 0.295638 0.211189
0.085973 0.085347 0.377552 0.451129
0.162496 0.181521 0.116468 0.539516
0.012576 0.618047 0.021388 0.347990
0.103541 0.713368 0.123785 0.059306
0.382890 0.107631 0.046043 0.463436
0.312409 0.176691 0.065511 0.445388
0.301097 0.101500 0.060747 0.536656
0.310553 0.151673 0.177767 0.360007
0.322430 0.341564 0.202280 0.133725
0.394993 0.296131 0.064334 0.244541
0.083283 0.030743 0.140634 0.745340
0.195473 0.355030 0.198592 0.250905
0.367808 0.434500 0.046105 0.151587
0.159998 0.309692 0.426212 0.104097
0.084518 0.042654 0.781552 0.091276
0.240826 0.402322 0.000207 0.356644
0.113816 0.317248 0.180551 0.388384
0.241434 0.186586 0.126860 0.445120
0.338822 0.076884 0.376019 0.208275
0.006187 0.301543 0.399968 0.292303
0.368000 0.406080 0.218348 0.007572
0.463631 0.001820 0.143179 0.391371
0.345663 0.285945 0.186854 0.181538
0.227329 0.382214 0.088543 0.301915
0.302291 0.672979 0.015997 0.008733
0.558619 0.063645 0.375553 0.002183
0.166030 0.251638 0.140238 0.442094
0.270631 0.589400 0.123785 0.016184
0.499550 0.039573 0.277142 0.183734
0.234894 0.144166 0.265152 0.355788
0.116040 0.242301 0.274145 0.367514
0.044813 0.156628 0.173559 0.625000
0.151675 0.225770 0.443789 0.178767
0.367281 0.249376 0.139844 0.243499
0.441769 0.386512 0.108774 0.062944
0.102841 0.674084 0.073057 0.150017
0.045959 0.223599 0.589324 0.141118
0.218788 0.205127 0.433620 0.142465
0.291260 0.324376 0.248462 0.135903
0.071257 0.007366 0.516738 0.404639
0.005295 0.073550 0.596151 0.325003
0.006810 0.040776 0.679408 0.273006
0.513011 0.003253 0.030204 0.453532
0.200487 0.275503 0.117725 0.406285
0.305008 0.373111 0.232155 0.089725
0.278064 0.565417 0.022474 0.134044
0.341040 0.045616 0.179590 0.433755
0.326705 0.486644 0.084311 0.102340
0.000413 0.255895 0.468546 0.275146
0.127443 0.082400 0.312381 0.477776
0.301158 0.467762 0.168110 0.062971
0.218830 0.069099 0.266792 0.445279
0.403379 0.292410 0.001698 0.302513
0.211848 0.252271 0.264589 0.271292
0.637917 0.023052 0.060385 0.278646
0.766735 0.014676 0.083897 0.134692
0.426661 0.251205 0.144552 0.177582
0.042055 0.013841 0.000532 0.943572
0.089807 0.258365 0.142469 0.509359
0.039664 0.557363 0.263876 0.139097
0.052403 0.630424 0.244075 0.073097
0.449747 0.143165 0.301962 0.105127
0.451070 0.208230 0.031625 0.309075
0.035497 0.401977 0.250290 0.312236
0.106575 0.105371 0.479513 0.308541
0.071241 0.464751 0.157493 0.306515
0.330542 0.213170 0.183769 0.272518
0.042852 0.425998 0.181333 0.349816
0.289059 0.139512 0.474428 0.097000
0.028906 0.248599 0.251525 0.470970
0.114842 0.344335 0.237888 0.302935
0.237232 0.537192 0.058900 0.166676
0.238477 0.069179 0.003298 0.689046
0.125423 0.113941 0.392504 0.368132
0.025052 0.801460 0.109774 0.063714
0.106450 0.397692 0.386870 0.108988
0.150360 0.452042 0.224705 0.172894
0.481960 0.307553 0.066572 0.143915
0.128234 0.092117 0.435747 0.343902
0.074416 0.273790 0.106108 0.545687
0.088153 0.293924 0.259345 0.358578
0.220400 0.063281 0.516082 0.200237
0.539542 0.009360 0.447846 0.003252
0.056477 0.371044 0.006827 0.565653
0.448183 0.339343 0.000952 0.211522
0.746479 0.079330 0.085344 0.088847
0.262582 0.106229 0.448981 0.182208
0.018616 0.776882 0.084190 0.120311
0.296646 0.171007 0.415616 0.116731
0.587310 0.074938 0.017085 0.320667
0.151672 0.580110 0.101385 0.166833
0.132895 0.171162 0.399032 0.296911
0.030421 0.326932 0.055564 0.587084
0.328160 0.301705 0.144139 0.225996
0.787303 0.031482 0.013790 0.167426
0.057711 0.652719 0.017835 0.271735
0.403812 0.525207 0.037279 0.033702
0.048047 0.046437 0.320225 0.585291
0.440920 0.392755 0.157211 0.009114
0.356539 0.430673 0.160938 0.051850
0.377018 0.142002 0.374660 0.106320
0.030192 0.115786 0.499400 0.354622
0.301463 0.094941 0.107823 0.495773
0.024887 0.236475 0.705198 0.033439
0.225075 0.336559 0.394673 0.043693
0.122354 0.146355 0.161502 0.569788
0.024543 0.300428 0.535386 0.139642
0.333033 0.045141 0.123525 0.498300
0.051651 0.485404 0.039693 0.423253
0.098836 0.055868 0.482056 0.363240
0.322054 0.404131 0.105026 0.168789
0.643236 0.084263 0.043539 0.228961
0.528079 0.231184 0.033621 0.207116
0.341706 0.204370 0.046459 0.407464
0.323202 0.305167 0.314367 0.057264
0.453223 0.087484 0.250041 0.209251
0.448623 0.109457 0.391184 0.050735
0.243811 0.357183 0.172544 0.226461
0.026491 0.074696 0.190210 0.708604
0.521592 0.192885 0.007890 0.277633
0.694369 0.200171 0.069632 0.035828
0.040927 0.478665 0.442967 0.037441
0.541489 0.238638 0.104606 0.115267
0.470504 0.038010 0.144424 0.347062
0.412593 0.023721 0.323030 0.240656
0.047139 0.434060 0.125901 0.392900
0.165935 0.142709 0.048847 0.642509
0.041090 0.316384 0.308070 0.334456
0.202217 0.487130 0.154880 0.155772
0.398612 0.002206 0.222311 0.376870
0.442970 0.415126 0.023011 0.118892
0.154484 0.260377 0.294518 0.290622
0.253352 0.090717 0.201399 0.454532
0.116364 0.261960 0.533727 0.087949
0.091556 0.530801 0.184090 0.193553
0.590015 0.171955 0.098214 0.139816
0.649628 0.050549 0.143929 0.155894
0.315560 0.134882 0.531185 0.018373
0.294320 0.632065 0.016198 0.057417
0.264776 0.543260 0.167694 0.024271
0.413999 0.129668 0.298607 0.157726
0.028936 0.535668 0.146687 0.288709
0.253548 0.057928 0.534255 0.154270
0.006558 0.275556 0.608718 0.109168
0.405906 0.296597 0.096196 0.201301
0.007411 0.210122 0.189824 0.592642
0.013310 0.041185 0.055500 0.890005
0.331325 0.052223 0.422321 0.194132
0.006109 0.586013 0.110289 0.297588
0.160468 0.322207 0.213367 0.303958
0.252442 0.648032 0.013541 0.085985
0.154688 0.185423 0.522021 0.137868
0.012812 0.317374 0.279294 0.390520
0.342825 0.101546 0.198219 0.357410
0.210199 0.443793 0.298412 0.047596
0.072092 0.393843 0.344223 0.189842
0.335063 0.172901 0.488721 0.003315
0.225951 0.189592 0.173574 0.410882
0.001078 0.236287 0.602275 0.160359
0.099709 0.355913 0.006483 0.537894
0.051458 0.251057 0.348814 0.348671
0.052642 0.270932 0.192620 0.483806
0.288133 0.271904 0.217542 0.222421
0.676771 0.164271 0.004375 0.154583
0.113396 0.059465 0.634509 0.192630
0.225596 0.302950 0.002706 0.468748
0.423935 0.146184 0.224641 0.205239
0.047716 0.008442 0.474466 0.469377
0.053346 0.141527 0.073392 0.731734
0.497043 0.184653 0.172875 0.145429
0.296061 0.524333 0.007196 0.172411
0.113667 0.195389 0.448553 0.242390
0.324415 0.276045 0.061836 0.337704
0.581773 0.207101 0.202952 0.008174
0.213663 0.514314 0.060247 0.211776
0.373391 0.082761 0.443861 0.099987
0.231460 0.308111 0.324598 0.135831
0.182699 0.544245 0.242470 0.030586
0.461142 0.103372 0.054266 0.381220
0.179706 0.497473 0.298831 0.023991
0.042096 0.492866 0.278500 0.186538
0.176595 0.025635 0.779297 0.018473
0.101699 0.400392 0.046352 0.451558
0.264719 0.366557 0.314489 0.054236
0.080866 0.075470 0.723151 0.120513
0.240473 0.621406 0.009080 0.129041
0.141270 0.184324 0.309844 0.364562
0.348889 0.199556 0.350626 0.100929
0.482297 0.087165 0.308722 0.121816
0.363117 0.507041 0.002771 0.127071
0.457443 0.067244 0.381110 0.094203
0.146600 0.341973 0.152453 0.358974
0.092901 0.307536 0.299363 0.300200
0.289351 0.513275 0.194238 0.003136
0.258468 0.215031 0.182524 0.343977
0.187079 0.006019 0.080578 0.726324
0.118462 0.055296 0.596211 0.230030
0.217981 0.242859 0.394567 0.144593
0.149731 0.632465 0.022997 0.194806
0.034425 0.400460 0.464986 0.100129
0.405579 0.429868 0.011477 0.153076
0.004487 0.488645 0.420793 0.086075
0.129350 0.076774 0.372255 0.421622
0.277226 0.068636 0.326147 0.327991
0.215984 0.144016 0.553590 0.086410
0.295382 0.439209 0.047958 0.217450
0.011316 0.363811 0.083067 0.541805
0.503901 0.138818 0.237389 0.119892
0.260688 0.276239 0.265329 0.197744
0.228382 0.042983 0.421806 0.306829
0.097508 0.460465 0.279987 0.162040
0.128657 0.252960 0.177561 0.440822
0.209582 0.379571 0.202365 0.208482
0.261434 0.237761 0.445404 0.055401
0.050419 0.603535 0.152297 0.193750
0.054436 0.577665 0.012482 0.355416
0.230026 0.188990 0.321107 0.259877
0.204856 0.158838 0.067518 0.568788
0.034891 0.410168 0.527858 0.027082
0.087589 0.246119 0.257006 0.409286
0.001485 0.391025 0.036875 0.570615
0.101477 0.131019 0.050071 0.717433
0.390441 0.157288 0.188457 0.263814
0.296881 0.050373 0.644858 0.007889
0.187018 0.448193 0.145744 0.219044
0.258458 0.008199 0.215394 0.517949
0.217703 0.680717 0.041201 0.060379
0.012740 0.570818 0.217926 0.198516
0.308274 0.059378 0.583333 0.049015
0.261741 0.184169 0.069551 0.484538
0.253780 0.642931 0.056319 0.046971
0.550724 0.162864 0.163043 0.123369
0.570900 0.002934 0.150950 0.275217
0.334390 0.374596 0.149276 0.141737
0.252442 0.017443 0.283073 0.447042
0.296757 0.446437 0.140677 0.116129
0.343594 0.538894 0.106527 0.010985
0.634538 0.142396 0.116640 0.106426
0.699616 0.099862 0.018466 0.182055
0.175879 0.055680 0.098964 0.669478
0.304893 0.508835 0.114753 0.071518
0.120010 0.050534 0.231248 0.598207
0.216133 0.629771 0.110187 0.043909
0.226882 0.121125 0.152488 0.499505
0.210585 0.203918 0.281345 0.304152
0.271265 0.389856 0.132489 0.206389
0.566461 0.329947 0.074055 0.029538
0.001116 0.109118 0.347004 0.542761
0.204381 0.523790 0.270752 0.001077
0.149818 0.256943 0.045711 0.547527
0.421472 0.119562 0.130121 0.328844
0.084747 0.029385 0.376464 0.509404
0.245046 0.001608 0.497386 0.255960
0.123885 0.437342 0.413920 0.024853
0.367091 0.173274 0.080008 0.379627
0.377698 0.091184 0.115030 0.416087
0.074906 0.519026 0.356391 0.049677
0.090909 0.001995 0.198734 0.708362
0.121640 0.188478 0.122067 0.567815
0.476657 0.109081 0.411476 0.002786
0.445878 0.167560 0.014578 0.371984
0.088587 0.261581 0.376302 0.273530
0.376295 0.068772 0.169766 0.385167
0.133740 0.322420 0.026415 0.517425
0.040399 0.446444 0.226744 0.286413
0.509223 0.112596 0.341525 0.036657
0.199534 0.445142 0.041951 0.313374
0.125260 0.398725 0.451615 0.024400
0.282003 0.017303 0.318989 0.381706
0.287882 0.010967 0.587187 0.113965
0.159450 0.073250 0.483340 0.283961
0.012550 0.283875 0.061573 0.642003
0.157379 0.515796 0.135346 0.191478
0.150355 0.446152 0.358332 0.045161
0.101037 0.135562 0.366795 0.396605
0.209188 0.000854 0.349374 0.440585
0.306741 0.043530 0.179370 0.470359
0.055830 0.201828 0.693841 0.048501
0.183390 0.590150 0.144003 0.082457
0.235332 0.018846 0.646327 0.099495
0.402164 0.180929 0.113283 0.303623
0.307536 0.419528 0.012530 0.260406
0.535669 0.140013 0.119787 0.204531
0.206352 0.537465 0.198960 0.057224
0.031186 0.339742 0.573011 0.056061
0.170537 0.063924 0.593453 0.172086
0.203548 0.373499 0.044795 0.378158
0.045772 0.119959 0.246214 0.588055
0.184388 0.263419 0.310040 0.242153
0.424913 0.125333 0.356307 0.093447
0.248735 0.003339 0.377989 0.369936
0.126167 0.234644 0.357491 0.281697
0.525187 0.368971 0.102446 0.003396
0.055515 0.531268 0.313260 0.099957
0.375081 0.395608 0.129237 0.100074
0.198409 0.000506 0.264281 0.536804
0.481666 0.234027 0.114627 0.169681
0.300037 0.061283 0.249807 0.388873
0.306829 0.098191 0.434621 0.160358
0.024933 0.619746 0.284690 0.070630
0.100757 0.282416 0.057536 0.559291
0.130908 0.300731 0.413200 0.155161
0.190948 0.278523 0.226878 0.303650
0.667407 0.130503 0.136145 0.065945
0.494437 0.003923 0.071613 0.430027
0.211251 0.106280 0.313603 0.368865
0.136433 0.198220 0.073393 0.591955
0.345703 0.085313 0.258025 0.310959
0.383839 0.257451 0.038983 0.319727
0.006812 0.237295 0.329806 0.426087
0.266522 0.043889 0.147151 0.542438
0.320206 0.474762 0.031203 0.173829
0.167695 0.128273 0.154454 0.549579
0.569594 0.024441 0.350041 0.055924
0.501359 0.104591 0.004480 0.389570
0.256690 0.343668 0.087134 0.312507
0.167395 0.395251 0.432852 0.004502
0.233062 0.001520 0.564165 0.201253
0.068841 0.142999 0.687421 0.100739
0.440837 0.357471 0.157746 0.043946
0.543882 0.008402 0.096719 0.350997
